order_id,customer_id,order_date,status
1,24,2023-11-11,completed
2,4,2023-09-04,completed
3,6,2024-05-12,completed
4,49,2024-06-29,completed
5,9,2024-11-06,cancelled
6,36,2023-06-19,shipped
7,34,2024-09-13,pending
8,14,2024-07-06,completed
9,46,2023-11-16,pending
10,43,2024-10-27,shipped
11,29,2024-06-13,cancelled
12,8,2023-09-11,completed
13,5,2023-12-13,completed
14,38,2024-07-21,completed
15,38,2023-08-14,completed
16,5,2024-12-25,completed
17,15,2023-03-11,completed
18,22,2023-03-14,completed
19,18,2024-11-16,cancelled
20,14,2024-07-06,completed
21,47,2024-08-07,cancelled
22,16,2024-04-29,pending
23,13,2023-04-07,completed
24,43,2024-03-17,shipped
25,28,2024-02-25,cancelled
26,47,2023-02-25,completed
27,4,2024-02-17,shipped
28,7,2023-09-12,completed
29,13,2024-07-03,cancelled
30,9,2024-03-08,completed
31,18,2024-04-18,completed
32,5,2024-03-29,completed
33,4,2024-10-29,completed
34,6,2023-08-31,completed
35,27,2024-05-12,cancelled
36,14,2024-02-15,completed
37,11,2024-01-24,completed
38,25,2023-09-29,cancelled
39,19,2024-03-09,cancelled
40,10,2023-07-14,shipped
41,14,2023-03-01,completed
42,48,2023-11-18,completed
43,4,2024-08-21,cancelled
44,33,2024-06-27,completed
45,4,2024-06-04,completed
46,12,2023-03-12,completed
47,44,2023-08-29,pending
48,8,2024-08-06,completed
49,38,2024-08-31,completed
50,40,2023-03-25,pending
51,43,2024-08-20,shipped
52,17,2023-07-29,shipped
53,16,2023-09-29,pending
54,9,2024-11-18,shipped
55,30,2023-11-20,completed
56,1,2024-04-14,completed
57,5,2024-07-04,completed
58,33,2023-09-29,completed
59,23,2023-03-12,completed
60,24,2023-10-19,completed
61,29,2024-07-10,shipped
62,40,2024-10-31,completed
63,43,2024-07-21,shipped
64,43,2023-04-17,completed
65,17,2023-04-29,completed
66,48,2024-07-20,completed
67,18,2023-10-16,completed
68,46,2023-12-18,completed
69,44,2024-10-11,shipped
70,33,2024-05-15,shipped
71,4,2023-04-05,pending
72,18,2023-02-15,completed
73,22,2023-05-14,shipped
74,11,2024-03-28,pending
75,36,2023-01-10,completed
76,5,2024-12-08,completed
77,35,2023-02-06,shipped
78,38,2024-07-19,completed
79,28,2023-05-11,completed
80,20,2024-01-09,completed
81,23,2023-08-04,completed
82,43,2023-04-16,shipped
83,50,2024-07-27,pending
84,40,2023-06-08,completed
85,11,2023-07-01,pending
86,2,2023-07-03,shipped
87,27,2024-11-16,completed
88,18,2023-06-13,completed
89,25,2023-02-09,cancelled
90,15,2023-07-24,cancelled
91,23,2023-11-09,completed
92,15,2023-01-25,completed
93,26,2023-12-03,shipped
94,5,2023-10-13,shipped
95,42,2024-06-05,pending
96,44,2024-07-03,shipped
97,2,2023-04-29,shipped
98,12,2024-08-17,shipped
99,3,2023-04-22,pending
100,23,2023-11-18,pending
101,39,2024-06-07,completed
102,25,2024-08-13,completed
103,17,2023-02-15,pending
104,1,2024-06-16,completed
105,24,2024-03-17,completed
106,43,2023-12-05,shipped
107,43,2023-05-08,shipped
108,33,2023-11-13,pending
109,21,2024-02-17,shipped
110,36,2023-05-11,completed
111,27,2024-11-11,pending
112,44,2023-06-28,shipped
113,26,2024-07-15,completed
114,20,2023-10-21,completed
115,28,2024-08-16,shipped
116,30,2024-03-28,cancelled
117,44,2023-08-07,cancelled
118,48,2023-06-23,completed
119,19,2024-06-11,shipped
120,6,2023-08-29,shipped
121,15,2023-07-23,completed
122,2,2023-02-17,completed
123,31,2024-09-17,completed
124,30,2024-02-29,completed
125,46,2024-12-14,pending
126,32,2024-02-14,completed
127,10,2024-11-02,completed
128,49,2023-04-20,pending
129,15,2023-06-30,cancelled
130,4,2024-07-24,completed
131,8,2024-04-12,completed
132,30,2024-11-14,shipped
133,49,2024-03-29,pending
134,36,2024-04-01,completed
135,48,2024-05-01,cancelled
136,17,2023-09-11,shipped
137,50,2024-06-17,cancelled
138,41,2023-09-02,shipped
139,29,2023-03-21,shipped
140,16,2023-10-06,shipped
141,21,2024-07-07,completed
142,9,2023-06-04,completed
143,25,2024-12-11,completed
144,46,2023-08-08,completed
145,27,2024-02-22,shipped
146,35,2024-04-22,pending
147,4,2023-07-31,pending
148,25,2024-08-21,completed
149,49,2024-08-12,pending
150,31,2023-01-07,shipped
151,20,2024-02-04,pending
152,35,2024-07-13,completed
153,32,2023-08-13,shipped
154,28,2024-05-12,completed
155,25,2023-12-11,pending
156,47,2023-06-19,cancelled
157,9,2024-09-29,completed
158,26,2024-08-29,completed
159,6,2024-10-20,pending
160,9,2024-04-17,completed
161,4,2023-09-24,pending
162,21,2023-08-05,cancelled
163,21,2023-12-12,pending
164,18,2024-03-07,shipped
165,6,2024-04-26,completed
166,48,2024-07-06,completed
167,23,2023-08-18,completed
168,50,2024-10-29,completed
169,49,2023-02-01,completed
170,13,2023-01-21,completed
171,16,2023-05-10,cancelled
172,43,2023-04-28,completed
173,30,2024-12-17,shipped
174,50,2024-01-13,completed
175,39,2024-09-13,completed
176,50,2023-06-17,shipped
177,7,2024-08-15,completed
178,20,2024-08-12,pending
179,26,2023-07-23,completed
180,38,2024-12-08,completed
181,7,2024-12-14,shipped
182,44,2024-09-06,completed
183,37,2023-02-12,shipped
184,35,2024-03-14,shipped
185,5,2024-06-02,shipped
186,1,2024-03-06,cancelled
187,7,2024-03-19,shipped
188,41,2024-04-15,completed
189,28,2023-06-30,shipped
190,40,2024-07-05,cancelled
191,30,2024-03-22,shipped
192,21,2023-09-09,completed
193,18,2024-04-06,completed
194,49,2024-04-20,pending
195,22,2023-01-30,cancelled
196,21,2023-07-06,cancelled
197,14,2023-12-30,shipped
198,22,2023-10-14,shipped
199,36,2023-01-11,completed
200,6,2023-09-05,pending
